Programming_Language,DataFrame_Library,Dataset_Size,Operation_Type,Execution_Time_ms
typescript,tidy-ts,500000,creation,215.917
typescript,arquero,500000,creation,36.772
typescript,tidy-ts,500000,filter,7.742
typescript,arquero,500000,filter,8.154
typescript,tidy-ts,500000,select,0.045
typescript,arquero,500000,select,0.012
typescript,tidy-ts,500000,sort,187.764
typescript,arquero,500000,sort,245.303
typescript,tidy-ts,500000,mutate,3.107
typescript,arquero,500000,mutate,9.120
typescript,tidy-ts,500000,distinct,127.042
typescript,arquero,500000,distinct,546.319
typescript,tidy-ts,500000,groupBy,30.673
typescript,arquero,500000,groupBy,49.154
typescript,tidy-ts,500000,summarize,184.089
typescript,arquero,500000,summarize,49.039
typescript,tidy-ts,500000,innerJoin,141.557
typescript,arquero,500000,innerJoin,220.271
typescript,tidy-ts,500000,leftJoin,228.716
typescript,arquero,500000,leftJoin,257.529
typescript,tidy-ts,500000,outerJoin,163.140
typescript,arquero,500000,outerJoin,1184.973
typescript,tidy-ts,500000,pivotLonger,160.768
typescript,arquero,500000,pivotLonger,238.698
typescript,tidy-ts,500000,pivotWider,2.617
typescript,arquero,500000,pivotWider,2.211
typescript,tidy-ts,500000,bindRows,10.895
typescript,arquero,500000,bindRows,22.426
typescript,tidy-ts,500000,stats,191.495
typescript,arquero,500000,stats,237.138
python,pandas,500000,creation,666.927
python,polars,500000,creation,8.966
python,pandas,500000,filter,1.980
python,polars,500000,filter,0.489
python,pandas,500000,select,1.317
python,polars,500000,select,0.034
python,pandas,500000,sort,171.514
python,polars,500000,sort,48.197
python,pandas,500000,mutate,1.462
python,polars,500000,mutate,0.109
python,pandas,500000,distinct,40.531
python,polars,500000,distinct,16.637
python,pandas,500000,groupBy,9.397
python,polars,500000,groupBy,2.152
python,pandas,500000,summarize,6.456
python,polars,500000,summarize,1.226
python,pandas,500000,innerJoin,33.890
python,polars,500000,innerJoin,8.498
python,pandas,500000,leftJoin,39.313
python,polars,500000,leftJoin,10.880
python,pandas,500000,outerJoin,47.199
python,polars,500000,outerJoin,23.330
python,pandas,500000,pivotLonger,64.685
python,polars,500000,pivotLonger,17.024
python,pandas,500000,pivotWider,5.416
python,polars,500000,pivotWider,2.543
python,pandas,500000,bindRows,1.230
python,polars,500000,bindRows,0.068
python,pandas,500000,stats,20.746
python,polars,500000,stats,4.427
r,r,500000,creation,0.024
r,r,500000,filter,4.447
r,r,500000,select,0.370
r,r,500000,sort,20.575
r,r,500000,mutate,0.725
r,r,500000,distinct,12.153
r,r,500000,groupBy,298.212
r,r,500000,summarize,6.226
r,r,500000,innerJoin,343.436
r,r,500000,leftJoin,558.421
r,r,500000,outerJoin,550.389
r,r,500000,pivotLonger,37.746
r,r,500000,pivotWider,2.297
r,r,500000,bindRows,33.344
r,r,500000,stats,22.194