ocel:eid,ocel:timestamp,ocel:activity,ocel:type:Patient,ocel:type:MA,ocel:type:Nurse,ocel:type:Provider,ocel:type:Thread,ocel:type:Appointment
e1,2024-01-15 08:05:00,Send Message,['pt1'],,,,['thread1'],
e2,2024-01-15 08:30:00,Initial Review,,['ma1'],,,['thread1'],
e3,2024-01-15 08:35:00,Message to Patient,,['ma1'],,,['thread1'],
e4,2024-01-15 09:00:00,Read Reply,['pt1'],,,,['thread1'],
e5,2024-01-15 09:15:00,Archive Thread,['pt1'],,,,['thread1'],
e6,2024-01-15 10:05:00,Send Message,['pt2'],,,,['thread2'],
e7,2024-01-15 10:20:00,Initial Review,,['ma1'],,,['thread2'],
e8,2024-01-15 10:25:00,Forward for Review,,['ma1'],['ns1'],,['thread2'],
e9,2024-01-15 11:30:00,Review Message,,,['ns1'],,['thread2'],
e10,2024-01-15 11:45:00,Message to Patient,,,['ns1'],,['thread2'],
e11,2024-01-15 12:00:00,Read Reply,['pt2'],,,,['thread2'],
e12,2024-01-15 12:30:00,Archive Thread,,['ma1'],,,['thread2'],
e13,2024-01-15 14:05:00,Send Message,['pt3'],,,,['thread3'],
e14,2024-01-15 14:30:00,Initial Review,,['ma2'],,,['thread3'],
e15,2024-01-15 14:35:00,Forward for Review,,['ma2'],['ns1'],,['thread3'],
e16,2024-01-15 15:00:00,Review Message,,,['ns1'],,['thread3'],
e17,2024-01-15 15:05:00,Forward for Review,,,['ns1'],['pv1'],['thread3'],
e18,2024-01-15 16:00:00,Review Message,,,,['pv1'],['thread3'],
e19,2024-01-15 16:15:00,Consultation,,,,['pv1'],['thread3'],
e20,2024-01-15 16:30:00,Review Message,,,['ns1'],,['thread3'],
e21,2024-01-15 16:45:00,Message to Patient,,,['ns1'],,['thread3'],
e22,2024-01-15 17:00:00,Read Reply,['pt3'],,,,['thread3'],
e23,2024-01-15 17:30:00,Archive Thread,['pt3'],,,,['thread3'],
e24,2024-01-16 08:20:00,Request Refill,['pt1'],,,,['thread4'],
e25,2024-01-16 08:45:00,Initial Review,,['ma1'],,,['thread4'],
e26,2024-01-16 08:50:00,Forward for Review,,['ma1'],,['pv1'],['thread4'],
e27,2024-01-16 10:00:00,Review Message,,,,['pv1'],['thread4'],
e28,2024-01-16 10:15:00,Approve Refill,,,,['pv1'],['thread4'],
e29,2024-01-16 10:30:00,Read Reply,['pt1'],,,,['thread4'],
e30,2024-01-16 11:00:00,Archive Thread,,['ma1'],,,['thread4'],
e31,2024-01-16 11:05:00,Send Message,['pt4'],,,,['thread5'],
e32,2024-01-16 11:40:00,Initial Review,,['ma2'],,,['thread5'],
e33,2024-01-16 11:45:00,Forward for Review,,['ma2'],['ns2'],,['thread5'],
e34,2024-01-16 12:00:00,Review Message,,,['ns2'],,['thread5'],
e35,2024-01-16 12:05:00,Forward for Review,,,['ns2'],,['thread5'],
e36,2024-01-16 12:15:00,Review Message,,['ma2'],,,['thread5'],
e37,2024-01-16 12:20:00,Create Appointment,,['ma2'],,,['thread5'],['apt1']
e38,2024-01-16 12:25:00,Message to Patient,,['ma2'],,,['thread5'],
e39,2024-01-16 13:00:00,Read Reply,['pt4'],,,,['thread5'],
e40,2024-01-16 13:30:00,Archive Thread,['pt4'],,,,['thread5'],
e41,2024-01-17 09:05:00,Send Message,['pt2'],,,,['thread6'],
e42,2024-01-17 09:30:00,Initial Review,,['ma1'],,,['thread6'],
e43,2024-01-17 09:35:00,Forward for Review,,['ma1'],,['pv2'],['thread6'],
e44,2024-01-17 11:00:00,Review Message,,,,['pv2'],['thread6'],
e45,2024-01-17 11:30:00,Message to Patient,,,,['pv2'],['thread6'],
e46,2024-01-17 12:00:00,Read Reply,['pt2'],,,,['thread6'],
e47,2024-01-17 12:30:00,Archive Thread,['pt2'],,,,['thread6'],
e48,2024-01-17 14:05:00,Send Message,['pt3'],,,,['thread7'],
e49,2024-01-17 14:20:00,Initial Review,,['ma2'],,,['thread7'],
e50,2024-01-17 14:25:00,Create Appointment,,['ma2'],,,['thread7'],['apt2']
e51,2024-01-17 14:30:00,Message to Patient,,['ma2'],,,['thread7'],
e52,2024-01-17 15:00:00,Read Reply,['pt3'],,,,['thread7'],
e53,2024-01-17 15:30:00,Archive Thread,,['ma2'],,,['thread7'],
e54,2024-01-18 08:05:00,Send Message,['pt1'],,,,['thread8'],
e55,2024-01-18 08:30:00,Initial Review,,['ma1'],,,['thread8'],
e56,2024-01-18 08:35:00,Forward for Review,,['ma1'],['ns1'],,['thread8'],
e57,2024-01-18 09:00:00,Review Message,,,['ns1'],,['thread8'],
e58,2024-01-18 09:05:00,Forward for Review,,,['ns1'],,['thread8'],
e59,2024-01-18 09:15:00,Review Message,,['ma1'],,,['thread8'],
e60,2024-01-18 09:20:00,Forward for Review,,['ma1'],,['pv1'],['thread8'],
e61,2024-01-18 10:30:00,Review Message,,,,['pv1'],['thread8'],
e62,2024-01-18 10:45:00,Consultation,,,,['pv1'],['thread8'],
e63,2024-01-18 11:00:00,Review Message,,['ma1'],,,['thread8'],
e64,2024-01-18 11:05:00,Message to Patient,,['ma1'],,,['thread8'],
e65,2024-01-18 11:30:00,Read Reply,['pt1'],,,,['thread8'],
e66,2024-01-18 12:00:00,Archive Thread,,['ma1'],,,['thread8'],
